RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23
394312,62,"Albuquerque, NM",msa,NM,1122.548797,1128.291306,1141.543865,1149.664095,1150.397229,1155.458177,1154.667936,1158.514008,1153.381074,1154.067341,1152.893618,1156.892005,1157.438841,1161.262589,1166.953507,1179.55821,1195.077497,1199.145477,1197.115872,1192.957105,1189.323272,1184.326703,1180.94444,1180.226542,1184.484614,1188.515976,1201.07218,1208.673303,1218.481945,1225.887006,1231.013621,1227.352676,1220.914758,1216.103774,1214.34064,1215.22119,1221.631316,1232.648765,1246.549597,1254.381594,1260.92121,1265.772707,1271.494389,1273.556034,1267.938637,1265.5415,1263.683891,1265.960714,1270.489875,1280.824084,1296.650229,1310.434582,1321.985875,1329.328491,1337.978414,1337.573699,1335.879843,1339.112375,1334.884206,1332.558337,1336.731716,1354.939927,1371.983556,1378.127574,1384.150018,1392.200263,1406.46982,1420.848101,1438.746567,1446.043903,1457.985275,1461.535492,1475.169165,1485.266112,1511.055362,1543.665397,1574.450628,1597.478609,1608.085343,1633.679493,1654.386553,1669.184699,1665.580677,1694.948587,1714.03878,1729.805981,1729.598462,1756.65141,1796.572235,1822.411301,1831.495479,1836.169413,1845.056157,1850.927786,1867.701383,1854.450529,1861.771914,1846.074436,1884.462392,1917.424247,1957.327025,1966.09727,1958.034795,1970.336949,1975.9516,1993.480174,1998.079981
394357,63,"Bakersfield, CA",msa,CA,1204.116456,1204.613519,1214.720388,1218.758166,1233.573207,1233.141815,1237.858522,1229.369401,1228.071194,1228.525897,1228.292943,1229.276838,1227.817865,1231.919784,1239.59263,1247.902911,1251.280674,1256.363617,1267.032072,1266.82902,1265.880415,1250.010612,1247.076851,1248.969215,1261.606731,1276.838255,1280.444946,1283.358501,1287.724671,1296.6743,1300.664887,1303.962586,1306.434649,1303.666468,1304.473316,1305.14639,1310.940394,1318.824406,1325.290037,1331.032575,1336.116701,1339.674496,1347.620501,1352.37668,1358.913092,1362.528093,1357.567778,1363.084202,1370.808776,1385.914531,1396.6146,1406.689047,1418.943293,1424.526223,1428.039813,1429.807111,1430.285493,1432.272613,1431.795465,1438.482997,1448.76168,1457.818521,1458.290614,1458.472218,1465.438053,1486.561858,1515.895963,1548.160736,1552.160417,1561.213046,1568.414863,1595.527755,1606.202468,1610.760733,1622.697407,1651.303589,1694.943649,1735.829773,1761.531558,1785.968162,1815.202098,1827.96781,1850.883195,1856.964621,1888.60382,1911.114753,1924.521751,1928.994774,1941.803868,1964.545622,1988.062084,1984.263893,1999.482324,2004.188394,1994.176382,1968.718878,1955.231722,1968.746814,1991.902941,2031.861555,2040.280563,2043.228731,2039.514508,2056.793127,2075.310844,2082.179492,2059.900253
394308,64,"Albany, NY",msa,NY,1346.305493,1370.522846,1385.705853,1397.957998,1411.635156,1434.201078,1437.471465,1429.103131,1422.846466,1411.248227,1397.738036,1380.888584,1377.38766,1386.542242,1396.98951,1413.512083,1421.637195,1442.54189,1455.583526,1478.32593,1468.282855,1442.206037,1429.581918,1425.014589,1411.095796,1411.250103,1415.854105,1456.374641,1476.544033,1496.742337,1501.050817,1505.695772,1494.171953,1471.646939,1463.449128,1480.419879,1501.366175,1506.370366,1511.152045,1535.729089,1543.782557,1554.981731,1537.159136,1538.809242,1532.746208,1540.954773,1546.380188,1550.724801,1550.544624,1562.20215,1552.719588,1573.958311,1566.790569,1604.062988,1608.269537,1608.143184,1580.550698,1556.196543,1564.527376,1582.284242,1606.409132,1605.081545,1613.245218,1623.850932,1647.393421,1639.510925,1646.322289,1659.027281,1685.315709,1720.902011,1742.179142,1764.882059,1749.586857,1745.652414,1747.931613,1768.421557,1787.544018,1807.877279,1834.953767,1843.022417,1854.469606,1847.926785,1915.232187,1929.763435,1952.423016,1957.021464,1956.981332,1955.706402,1933.425981,1952.343011,2001.586105,2027.872137,2040.908826,2039.664364,2024.705623,2119.900108,2159.43939,2181.042832,2098.438343,2042.505023,2083.891265,2103.55678,2157.428456,2134.461524,2156.420021,2150.451552,2204.789929
394753,65,"Knoxville, TN",msa,TN,1011.443019,1011.665561,1020.372598,1029.949626,1037.848597,1038.929865,1045.93452,1039.348949,1033.249688,1031.457806,1043.070428,1051.606849,1054.072714,1051.797096,1047.461624,1054.570494,1078.577499,1091.420108,1104.130498,1098.670348,1096.357525,1089.764938,1085.217292,1090.061052,1092.149631,1097.096337,1102.414808,1104.565114,1110.888466,1120.056564,1133.6894,1139.212826,1145.17993,1142.153724,1139.783038,1138.389731,1144.50112,1149.149395,1152.595745,1159.745054,1172.258136,1181.945756,1191.423728,1200.679743,1202.673054,1200.536574,1201.58645,1210.332858,1213.511465,1213.624145,1224.704197,1232.850923,1241.91799,1238.718471,1244.192614,1252.957062,1259.446099,1260.194388,1249.390949,1259.803878,1270.545373,1287.823491,1286.319911,1287.830703,1292.559025,1306.137366,1328.708856,1342.21151,1362.876892,1372.120979,1382.959626,1383.818893,1391.305672,1406.375688,1428.005534,1452.923673,1491.005706,1524.179456,1555.338986,1575.566604,1607.147318,1634.540366,1648.087792,1662.285333,1676.187291,1701.720933,1722.493984,1749.888007,1774.890339,1796.342224,1820.440754,1840.116018,1847.038604,1865.885017,1868.069286,1871.730986,1869.579168,1891.445808,1920.243817,1938.933736,1954.669901,1971.132274,1973.022943,1990.270611,2019.578339,2052.752207,2050.556161
394367,66,"Baton Rouge, LA",msa,LA,1258.83107,1257.160391,1274.732782,1275.007088,1277.892305,1288.206674,1291.797684,1296.689579,1287.787455,1280.143737,1275.25263,1280.773368,1287.78376,1304.000515,1312.114502,1333.044473,1339.48844,1360.677124,1341.910139,1337.492067,1339.48981,1362.91884,1387.9934,1393.736888,1394.030209,1370.541188,1363.043651,1359.730848,1361.474059,1359.099349,1356.739187,1355.524957,1355.72315,1354.614639,1357.344739,1357.643041,1358.739285,1362.798868,1365.927562,1376.05495,1375.597551,1377.400075,1370.0016,1369.919792,1361.199679,1362.134088,1360.247816,1364.657428,1367.841917,1371.586814,1379.737205,1380.317251,1386.710559,1384.407845,1385.901657,1378.7946,1371.636471,1368.106495,1368.174397,1367.289253,1370.453727,1377.892076,1391.777749,1394.207704,1398.564538,1403.431676,1405.409112,1408.991013,1409.728419,1416.288521,1422.454249,1420.950671,1432.742041,1435.07894,1450.752754,1458.627994,1471.535646,1480.296577,1494.142613,1501.640439,1514.465587,1521.299656,1524.193332,1535.770813,1532.320804,1542.488693,1544.016546,1560.276041,1569.88778,1584.091212,1593.596698,1602.564391,1601.691588,1595.803494,1597.938996,1599.204875,1607.145797,1615.47656,1615.974349,1624.480525,1617.070078,1624.52752,1623.129133,1628.628052,1630.980061,1633.985631,1645.937016
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,1250.149573,1240.13156,1240.15577,1243.483378,1264.177797,1267.043146,1262.072579,1240.591845,1244.976482,1249.319003,1254.534477,1234.403309,1234.109779,1243.13974,1254.553789,1273.38699,1275.841232,1276.853705,1267.440863,1254.350276,1261.46993,1263.669482,1271.271611,1274.747145,1276.191752,1280.541317,1275.927403,1273.171961,1275.834513,1279.620547,1282.711,1273.703478,1269.257116,1271.323461,1287.947484,1290.378343,1305.649694,1303.934779,1312.535988,1309.945688,1316.864154,1309.404577,1305.392012,1300.777703,1313.08311,1314.932786,1327.31499,1341.726523,1343.333578,1337.485669,1333.133141,1344.066898,1358.332948,1371.815846,1370.363753,1384.006044,1391.033536,1408.156829,1419.619571,1443.308638,1483.231658,1497.175554,1504.790697,1497.191071,1523.790926,1523.719851,1539.303357,1539.914091,1573.220269,1597.896288,1592.282852,1612.947659,1633.356295,1658.580451,1641.49728,1635.481428,1634.62912,1643.247607,1654.257084,1655.681058,1672.269788,1679.800755,1696.021275,1705.945584,1710.576679,1735.342045,1725.668049,1724.640763,1719.373565,1717.490128,1710.987374
394908,68,"New Haven, CT",msa,CT,1597.648632,1599.540968,1623.787309,1621.636255,1629.65339,1622.330726,1634.828324,1647.399727,1655.321662,1647.137053,1640.93612,1630.601429,1647.942933,1661.780628,1685.580218,1688.652091,1691.345812,1691.035149,1675.856242,1671.010546,1670.137858,1665.025248,1663.668525,1639.049607,1657.231675,1673.137213,1710.960032,1720.598024,1731.054345,1738.29284,1741.440682,1736.731375,1724.724823,1709.292998,1710.267539,1713.007627,1737.368253,1757.412048,1782.612347,1790.442309,1786.183725,1784.276763,1771.640244,1775.046672,1779.546557,1784.36729,1773.083365,1777.200706,1803.169581,1816.629928,1819.719768,1817.766385,1835.467488,1839.948396,1824.592949,1831.151104,1842.67332,1860.457386,1859.264519,1840.782298,1837.233176,1843.181212,1868.707174,1887.639956,1894.921536,1913.911978,1925.369567,1943.7521,1970.39166,1995.686374,2031.862535,2027.45851,2057.536968,2083.231928,2133.043026,2128.902701,2144.500477,2145.214174,2167.503484,2167.896559,2200.23571,2195.273074,2226.730867,2229.20301,2259.429656,2271.182927,2289.546357,2378.866776,2409.950636,2452.378376,2434.632192,2457.373289,2466.145932,2427.638624,2393.591536,2381.458137,2426.0378,2471.298021,2505.779236,2507.055026,2532.948909,2568.964473,2612.033399,2619.915926,2567.306825,2586.836077,2585.629032
394561,69,"El Paso, TX",msa,TX,1047.795115,1049.328567,1051.674553,1052.847974,1055.539931,1058.342402,1061.198715,1061.158323,1062.390248,1060.263299,1054.99487,1052.527428,1050.92706,1056.118558,1056.899656,1064.724499,1067.769148,1068.463017,1060.186462,1057.914748,1050.678345,1044.244697,1037.781381,1038.506472,1045.692915,1052.461026,1062.930767,1067.975591,1070.562371,1073.804537,1075.497276,1075.469943,1070.144144,1069.998018,1069.952826,1068.676937,1068.938868,1074.704564,1083.13119,1084.198082,1087.578634,1091.497367,1097.690765,1099.034308,1097.579805,1097.75787,1097.0612,1099.239809,1101.475964,1104.151101,1109.038059,1113.93027,1120.940768,1125.033136,1131.481726,1134.347884,1136.549709,1134.761361,1132.988067,1134.507417,1137.688428,1146.873691,1152.615099,1162.524999,1170.606036,1179.240482,1195.552766,1204.46176,1212.796716,1214.991694,1215.649149,1224.288456,1229.137689,1245.393206,1262.376294,1281.170341,1293.860495,1297.494805,1312.698233,1324.447213,1343.39198,1352.166042,1364.285295,1387.116471,1398.508285,1431.336691,1442.357088,1464.775458,1483.871239,1507.436704,1519.308265,1512.882972,1511.622823,1514.31965,1523.033519,1522.114343,1533.424209,1549.698301,1571.012606,1583.961623,1579.695211,1584.228469,1588.637412,1599.917388,1597.093535,1599.326845,1596.475272
394318,70,"Allentown, PA",msa,PA,1221.852169,1216.382272,1213.186793,1226.524088,1234.084532,1248.447226,1253.900055,1260.167354,1256.156198,1257.724967,1251.241499,1249.224364,1252.146512,1262.237179,1267.107173,1266.592292,1267.552472,1273.424515,1276.978556,1284.320864,1282.187086,1281.530819,1279.841645,1285.343172,1291.15686,1302.854546,1313.159502,1315.064766,1318.909231,1316.446361,1317.832599,1320.176258,1326.352258,1334.032614,1338.734626,1335.007235,1338.668799,1337.131981,1349.935506,1353.679239,1364.015368,1363.761508,1374.421872,1380.497143,1388.098784,1385.220909,1381.208287,1374.341986,1376.219549,1379.057429,1393.852293,1410.748768,1422.813798,1420.287884,1421.607327,1426.450564,1439.90826,1427.357047,1430.740484,1429.595989,1444.353434,1448.631111,1446.381383,1452.70693,1462.667837,1491.600253,1501.594279,1518.789953,1525.487558,1551.731374,1558.961999,1570.984414,1568.296641,1556.928011,1575.427804,1591.140927,1629.105897,1642.799427,1674.526472,1697.269967,1704.406944,1706.335378,1711.056482,1743.950148,1760.717261,1796.596941,1810.206061,1850.943362,1864.329311,1885.004985,1883.522122,1883.740492,1875.779599,1866.155423,1867.400202,1874.386858,1893.556651,1919.705202,1925.216172,1935.118599,1944.826964,1962.816425,1990.864321,2007.970819,2014.181291,2009.176138,1989.767525
394952,71,"Oxnard, CA",msa,CA,2308.495455,2310.435726,2307.306759,2323.75543,2365.41074,2374.491635,2386.739719,2382.910179,2397.889418,2405.659267,2406.994571,2398.738498,2395.712939,2401.939002,2414.432505,2428.226291,2435.747777,2462.641526,2488.336633,2507.610301,2492.729011,2493.63756,2504.179705,2517.178723,2524.473536,2528.620478,2558.595491,2561.955103,2584.381658,2578.730215,2605.745886,2605.066562,2620.791381,2622.734102,2621.597433,2636.068151,2646.005046,2678.31242,2681.503975,2690.176508,2699.404193,2703.754374,2716.177721,2724.113584,2730.604304,2739.652038,2744.385075,2769.758733,2772.063388,2768.768853,2791.253105,2804.655044,2814.48073,2803.442332,2799.349622,2814.490088,2807.173308,2807.05068,2800.838817,2811.98379,2838.769269,2847.019368,2869.510587,2880.808483,2882.825549,2880.479458,2860.303593,2897.646823,2920.03085,2975.240593,2988.412434,3016.219275,3019.340964,3037.274511,3073.861813,3121.533952,3141.795046,3183.826694,3216.768672,3268.465942,3274.821429,3285.432627,3317.359223,3349.662786,3400.417825,3441.94629,3482.183705,3527.98107,3541.430953,3558.493906,3516.218619,3542.867192,3544.511291,3592.999607,3656.231071,3656.138787,3647.606109,3563.258021,3605.178753,3617.186225,3659.078246,3646.941552,3709.49611,3758.148019,3797.96264,3767.946709,3792.31596
394486,72,"Columbia, SC",msa,SC,1012.749032,1010.261843,1017.263492,1026.246499,1035.537201,1037.288317,1040.64407,1040.653452,1040.982171,1041.041036,1042.892336,1045.383252,1046.486224,1050.109056,1052.439413,1058.597292,1063.033078,1070.861562,1073.809876,1075.507003,1073.343704,1071.158317,1068.232974,1062.807627,1061.525005,1071.973505,1085.544587,1096.837082,1098.053837,1099.761304,1103.783155,1105.585971,1102.225912,1102.411542,1101.635442,1110.789107,1114.511214,1124.132773,1130.617658,1136.91578,1140.196858,1143.692943,1143.653402,1148.005509,1144.633829,1148.669348,1150.893737,1159.70897,1165.49068,1171.820014,1177.598657,1184.1347,1189.712156,1198.864451,1202.923583,1202.554168,1197.839683,1191.47136,1195.508151,1196.895254,1210.683931,1219.309068,1233.382296,1241.280294,1250.390438,1258.967505,1263.136654,1265.859506,1262.503109,1270.733394,1272.873431,1278.137577,1283.869797,1299.437878,1317.845821,1333.597104,1347.339477,1368.077863,1379.292136,1399.428405,1409.747087,1431.535935,1440.688853,1453.702511,1459.363316,1463.647768,1473.869268,1489.413869,1517.487433,1532.266651,1551.029116,1548.628544,1555.078786,1562.814425,1572.875021,1587.506227,1595.582477,1612.802935,1622.646779,1632.202473,1650.826855,1677.561051,1699.79462,1705.442286,1712.601169,1705.602682,1707.102096
753906,73,"North Port, FL",msa,FL,1425.936552,1427.481209,1431.870483,1433.220622,1439.485422,1442.286818,1457.542702,1463.707864,1481.191454,1485.993593,1504.415952,1503.715127,1508.550653,1504.922378,1519.069277,1509.795713,1507.872134,1493.640872,1506.224328,1510.522473,1519.043705,1527.741402,1540.144548,1554.606866,1554.461237,1553.234384,1557.33929,1566.995625,1564.881756,1568.473616,1563.306983,1574.36755,1574.988155,1587.300214,1598.561833,1611.162131,1619.3533,1626.823919,1624.885603,1621.170082,1619.315592,1626.516164,1637.92354,1640.852256,1648.67085,1654.625834,1666.329408,1680.953425,1687.343222,1696.185046,1693.926433,1696.443906,1691.839589,1691.794689,1700.773686,1713.533178,1720.406248,1726.346816,1737.2702,1759.649696,1773.260016,1768.303943,1752.760686,1741.879454,1744.237008,1751.010876,1777.109353,1794.01236,1818.580952,1834.24375,1881.590483,1910.313385,1929.383522,1917.975489,1940.690217,1971.381023,2037.587701,2085.330596,2145.821607,2211.686503,2278.89895,2340.639852,2362.50288,2417.160279,2457.104438,2496.155397,2497.661996,2520.916092,2550.055549,2591.792023,2611.290231,2602.84292,2583.061661,2596.029011,2639.945457,2676.558985,2685.18327,2697.877251,2697.10722,2711.262879,2698.028712,2698.918273,2700.083455,2704.822712,2713.37623,2694.859522,2708.223494
845158,74,"Dayton, OH",msa,OH,815.330814,815.155794,814.7924184,820.5051813,829.6987922,834.5389438,839.209943,839.3639288,839.1440459,837.7481401,836.0036848,835.7445168,835.546026,843.6394344,854.0471959,862.6236508,871.0530508,874.7136312,882.2633693,876.6375054,867.4035727,855.9391884,857.5890948,854.4342032,860.4142115,861.1328962,876.2047123,880.7063911,891.0544438,896.1693006,904.3628505,904.9196409,905.2717623,899.599156,897.1193852,898.9633404,902.5999248,905.9323702,910.8842406,918.4885248,927.8544029,930.5643882,932.5215506,934.4131733,939.1951169,940.0904848,937.7596744,935.6928802,939.2445183,942.5735308,952.2822892,955.1927576,963.7387828,965.9492094,973.9805394,980.6579346,984.6070005,985.5151221,987.186087,986.3376468,989.631775,993.3768338,1002.881574,1008.574052,1013.958413,1019.331407,1027.872854,1033.699069,1037.78308,1042.701569,1048.642762,1056.689379,1062.57911,1067.172642,1075.816775,1086.352156,1098.163399,1116.514015,1130.444151,1143.874278,1154.232814,1165.57165,1172.060422,1170.985732,1168.319234,1180.798622,1191.151379,1207.929839,1211.848704,1220.955331,1235.136771,1239.798715,1248.185833,1253.665611,1266.262017,1265.326087,1262.59209,1264.978475,1279.861531,1296.650938,1313.631724,1316.396388,1323.279669,1330.529645,1347.408617,1347.259103,1349.588991
394457,75,"Charleston, SC",msa,SC,1269.500355,1280.272187,1290.612339,1293.220194,1301.558373,1313.835005,1330.623042,1332.080865,1334.487997,1334.724222,1339.288843,1335.640851,1337.235247,1344.004159,1357.909528,1366.016315,1379.158869,1394.747619,1406.952906,1403.957879,1404.767541,1408.943553,1411.263111,1400.002354,1401.748489,1406.755806,1422.268929,1431.977917,1447.109248,1454.364155,1457.097362,1456.410271,1455.326451,1451.923137,1459.031436,1467.933835,1470.562758,1471.388094,1476.236592,1491.202092,1500.771284,1508.323185,1514.645367,1515.142725,1520.058519,1517.740608,1519.880409,1517.827131,1529.07026,1540.625087,1549.9496,1550.471069,1561.736551,1572.672729,1587.311219,1584.55447,1583.200105,1574.794792,1578.530997,1579.444866,1587.838457,1594.253854,1599.851633,1603.992089,1610.857425,1624.996571,1640.893102,1648.586354,1656.688318,1670.519801,1679.391401,1689.139186,1696.547365,1717.257326,1739.382756,1761.853011,1789.128512,1818.896455,1848.714176,1869.601761,1881.809898,1879.891866,1904.859071,1922.862493,1947.658424,1952.585152,1981.99676,2016.214701,2059.14998,2081.229341,2107.954345,2111.364221,2134.898841,2167.478408,2167.921745,2196.494944,2181.412642,2225.998344,2232.239817,2278.230996,2317.252877,2327.226761,2343.032968,2334.269655,2341.437972,2348.458076,2332.297314
394648,76,"Greensboro, NC",msa,NC,955.8723149,962.9500411,966.1456223,979.883133,985.0211458,992.6708296,991.5691467,989.8153689,990.6225289,990.5129815,993.7137866,992.7430576,993.0190373,997.3256664,999.1752203,1002.33682,1006.812427,1010.581949,1020.716543,1027.068747,1031.307775,1022.703798,1016.690004,1017.423529,1023.045935,1028.471196,1038.128116,1048.038297,1052.705148,1052.886466,1057.092124,1059.922861,1061.779231,1059.325612,1056.776168,1057.863139,1059.228042,1068.348978,1074.624491,1086.059005,1089.413956,1093.735849,1096.494015,1100.818106,1103.798158,1105.937907,1109.452553,1111.049307,1116.832075,1117.007332,1125.135962,1131.306983,1146.08476,1150.456016,1151.274013,1148.210035,1150.700419,1160.986005,1171.289539,1176.498487,1177.281279,1180.25039,1187.928186,1195.549806,1202.280088,1215.028041,1223.048217,1237.773445,1239.915493,1250.869582,1255.773975,1271.030858,1276.209412,1288.786362,1305.430203,1322.539797,1341.357876,1355.371952,1382.902019,1400.579244,1412.414884,1417.516919,1432.121706,1435.447116,1451.720719,1461.588157,1485.560369,1497.681705,1508.77131,1519.779421,1538.86577,1556.548179,1580.645572,1578.654985,1582.3674,1581.779915,1598.039349,1611.364826,1618.635025,1633.93318,1642.452445,1664.455661,1663.732193,1665.030651,1663.646081,1672.210956,1677.808715
